kaunak.txt

ORGANIZATION,Ramuz,NNP,
GPE,Bakhtiyaris,NNP,
PERSON,Martinis,NNP,
GPE,India,NNP,
GPE,Muhammareh,NNP,
GPE,Bakhtiyaris,NNP,
GPE,Bakhtiyaris,NNP,
GPE,Arabistan,NNP,
PERSON,Bakhtiyari,NNP,
GPE,Nasiri,NNP,
GPE,Isfahan,NNP,
ORGANIZATION,Bakhtiyari,NNP,
GPE,Arabistan,NNP,
ORGANIZATION,Bakhtiyari,NNP,
ORGANIZATION,Gazetteer,NNP,
GPE,Persia,NNP,

mund.txt

ORGANIZATION,MUND,NNP,
PERSON,Geographical,NNP,
GPE,Fars,NNP,
GPE,Shiraz,NNP,
PERSON,Firuzabad,NNP,
LOCATION,Persian,JJ,
GPE,Dashti,NNP,
GPE,Kaki,NNP,
ORGANIZATION,Khurmuj,NNP,
ORGANIZATION,Khor,NNP,
GPE,Bushehr,NNP,
PERSON,Khurmuj,NNP,
PERSON,Kaki,NNP,
PERSON,Kaki,NNP,
PERSON,Craft,NNP,
PERSON,Kaki,NNP,
PERSON,Ziyarat,NNP,
LOCATION,Persian,NNP,
ORGANIZATION,Mund,NNP,
ORGANIZATION,Nahr,NNP,
PERSON,Arab,NNP,
GPE,Persian,JJ,
ORGANIZATION,Sitakus,NNP,
GPE,Nearchus,NNP,
PERSON,Le,NNP,
LOCATION,Eastern,NNP,

makran.txt

GPE,MAKRAN,NNP,
ORGANIZATION,COAST,NNP,
GPE,PERSIAN,NNP,
PERSON,Geographical,NNP,
PERSON,Makran,NNP,
GPE,Persia,NNP,
GPE,Persia,NNP,
PERSON,Oman,NNP,
GPE,British,JJ,
GPE,Baluchistan,NNP,
GPE,Persian,NNP,
GPE,Persian,NNP,
GPE,Makran,NNP,
PERSON,Oman,NNP,
PERSON,Arabian,NNP,
PERSON,Kuh,NNP,
ORGANIZATION,Gwatar,NNP,
GPE,Persia,NNP,
PERSON,Kalat,NNP,
GPE,Persian,JJ,
PERSON,Persian,JJ,
ORGANIZATION,Bashakard,NNP,
GPE,Persia,NNP,
ORGANIZATION,Khan,NNP,
GPE,Kalat,NNP,
PERSON,Bashakard,NNP,
GPE,Persian,JJ,
ORGANIZATION,Makran,NNP,
PERSON,Kaurs,NNP,
GPE,Jagin,NNP,
PERSON,Gabrig,NNP,
PERSON,Sadaich,NNP,
PERSON,Rapch,NNP,
PERSON,Kair,NNP,
PERSON,Dashtyari,NNP,
PERSON,Water,NNP,
PERSON,Chahbar,NNP,
GPE,Chil,NNP,
ORGANIZATION,Rapch,NNP,
GPE,Kair,NNP,
ORGANIZATION,Tis,NNP,
GPE,Persian,NNP,
PERSON,MR.,NNP,
ORGANIZATION,Tis,NNP,
GPE,Persian,NNP,
PERSON,MR.,NNP,
ORGANIZATION,Bir,NNP,
GPE,Kair,NNP,
GPE,New,NNP,
GPE,Pish,JJ,
ORGANIZATION,New,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,New,NNP,
GPE,Europeans,NNPS,
PERSON,Arabs,NNP,
GPE,Makran,NNP,
GPE,Sind,NNP,
GPE,Kach,NNP,
ORGANIZATION,بردي,NN,
GPE,Mostly,NNP,
GPE,Persian,JJ,
PERSON,Persian,NNP,
ORGANIZATION,Buzdars,NNP,
GPE,Panjab,NNP,
GPE,Gichak,NNP,
GPE,Qasrkand,NNP,
GPE,Qasrkand,NNP,
ORGANIZATION,گور,NN,
GPE,Persian,JJ,
PERSON,Bahu,NNP,
GPE,Persian,JJ,
GPE,Persian,JJ,
ORGANIZATION,Makran,NNP,
GPE,Jashk,NNP,
GPE,Sind,NNP,
GPE,Indian,JJ,
GPE,Makran,NNP,
ORGANIZATION,Dashtyari,NNP,
PERSON,Bahu,NNP,
ORGANIZATION,Dashtyari,NNP,
PERSON,Bahu,NNP,
PERSON,Jadgals,NNP,
GPE,Persian,NNP,
PERSON,كلمتيClaim,NNP,
ORGANIZATION,Kalmatis,NNP,
GPE,Karwan,NNP,
GPE,Karwan,NNP,
ORGANIZATION,Lashari,NNP,
ORGANIZATION,Shahuzais,NNP,
ORGANIZATION,Gōjawi,NNP,
GPE,Sind,NNP,
GPE,Dashtyari,NNP,
PERSON,Chahbar,NNP,
PERSON,Gwatar,NNP,
GPE,Zikri,NNP,
ORGANIZATION,Jadgals,NNS,
PERSON,Sangurs,NNP,
GPE,Northern,NNP,
GPE,Bahu,NNP,
PERSON,Shaikh,NNP,
GPE,Indian,JJ,
GPE,India,NNP,
GPE,European,JJ,
ORGANIZATION,Jashk,NNP,
PERSON,Swabili,NNP,
ORGANIZATION,سينگلو,NN,
ORGANIZATION,Bir,NNP,
ORGANIZATION,Gaih,NNP,
GPE,Persian,NNP,
PERSON,Martini,NNP,
ORGANIZATION,Sunni,NNP,
ORGANIZATION,Minab,NNP,
GPE,Muhammadan,NNP,
PERSON,Girls,NNP,
PERSON,Slavery,NNP,
PERSON,Baluchi,NNP,
GPE,Bashakardis,NNP,
PERSON,Baluchi,NNP,
PERSON,Makrani,NNP,
GPE,Persian,NNP,
PERSON,Arabic,NNP,
GPE,Baluchi,NNP,
GPE,Northern,NNP,
GPE,Persian,JJ,
GPE,Persian,NNP,
GPE,Mullas,NNP,
ORGANIZATION,Lori,NNP,
PERSON,Bands,NNP,
PERSON,Manure,NN,
GPE,India,NNP,
GPE,British,JJ,
GPE,Indian,JJ,
GPE,Persian,NNP,
GPE,New,NNP,
GPE,Gwatar,NNP,
PERSON,Chahbar,NNP,
PERSON,Arabs,NNS,
PERSON,Oman,NNP,
GPE,Gwadar,NNP,
GPE,Baluchi,NNP,
GPE,Indian,JJ,
ORGANIZATION,Chahbar,NNP,
GPE,Gwadar,NNP,
LOCATION,Persian,NNP,
GPE,New,NNP,
PERSON,Chahbar,NNP,
GPE,Gwatar,NNP,
PERSON,Hindus,NNP,
PERSON,Khōjahs,NNP,
GPE,British,JJ,
ORGANIZATION,Chahbar,NNP,
PERSON,Gwatar,NNP,
GPE,Pish,JJ,
PERSON,Pōto,NNP,
ORGANIZATION,Chahbar,NNP,
ORGANIZATION,Gwatar,NNP,
GPE,Gwatar,NNP,
GPE,New,NNP,
GPE,India,NNP,
PERSON,Oman,NNP,
PERSON,Qishm,NNP,
PERSON,Bandar,NNP,
ORGANIZATION,Chahbar,NNP,
ORGANIZATION,Rs,NNP,
ORGANIZATION,Gwatar,NNP,
ORGANIZATION,Rs,NNP,
GPE,New,NNP,
GPE,Masqat,NNP,
GPE,England,NNP,
GPE,France,NNP,
GPE,Germany,NNP,
GPE,New,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,Gwatar,NNP,
PERSON,Tank,NNP,
PERSON,Galag,NNP,
PERSON,Business,NNP,
GPE,Baluchi,NNP,
GPE,British,NNP,
GPE,Pish,JJ,
PERSON,Maria,NNP,
PERSON,Baluchis,NNP,
PERSON,Qursh,NNP,
PERSON,Arabs,NNP,
GPE,Persian,NNP,
GPE,Indian,JJ,
GPE,Persian,NNP,
PERSON,Makran,NNP,
PERSON,Kaladar,NNP,
GPE,Indian,JJ,
GPE,Masqat,NNP,
GPE,Persian,JJ,
PERSON,Baluchis,NNP,
PERSON,Sor,NNP,
ORGANIZATION,Qiyas,NNP,
GPE,English,JJ,
GPE,English,JJ,
ORGANIZATION,Baluchi,NNP,
LOCATION,Persian,JJ,
ORGANIZATION,Telegraph,NNP,
GPE,Gwadar,NNP,
GPE,Jashk,NNP,
GPE,Persian,JJ,
ORGANIZATION,Chahbar,NNP,
PERSON,Kuh,NNP,
PERSON,Grangan,NNP,
PERSON,Jashk,NNP,
PERSON,Chahbar,NNP,
GPE,Gwatar,NNP,
GPE,Gwadar,NNP,
GPE,Jashk,NNP,
PERSON,Chahbar,NNP,
GPE,Gwadar,NNP,
PERSON,Bampur,NNP,
GPE,Persian,NNP,
GPE,New,NNP,
GPE,Gwadar,NNP,
ORGANIZATION,Dashtyari,NNP,
GPE,Bahu,NNP,
ORGANIZATION,Dashtyari,NNP,
GPE,Bahu,NNP,
PERSON,Water,NNP,
PERSON,Ōtags,NNP,
PERSON,Chahbar,NNP,
GPE,Gwatar,NNP,
ORGANIZATION,Bir,NNP,
PERSON,Kair,NNP,
GPE,Persian,NNP,
PERSON,MR.,NNP,
ORGANIZATION,Bir,NNP,
PERSON,Kair,NNP,
GPE,Persian,NNP,
PERSON,MR.,NNP,
ORGANIZATION,Chahbar,NNP,
PERSON,Jashk,NNP,
ORGANIZATION,Makrani,NNP,
GPE,Europeans,NNPS,
PERSON,Gwatar,NNP,
PERSON,Chahbar,NNP,
PERSON,Karachi,NNP,
PERSON,Bombay,NNP,
GPE,Arabian,NNP,
ORGANIZATION,Tank,NNP,
PERSON,Arabia,NNP,
ORGANIZATION,Galag,NNP,
PERSON,Makran,NNP,
GPE,Jashk,NNP,
GPE,Persian,JJ,
PERSON,Hakim,NNP,
ORGANIZATION,Bampur,NNP,
LOCATION,Persian,JJ,
GPE,Kirman,NNP,
PERSON,Persian,JJ,
GPE,Jashk,NNP,
PERSON,Gaih,NNP,
GPE,Qasrkand,NNP,
PERSON,Dashtyari,NNP,
GPE,Bahu,NNP,
PERSON,Jashk,NNP,
LOCATION,Persian,JJ,
ORGANIZATION,Bampur,NNP,
GPE,Persian,NNP,
GPE,Customs,NNP,
ORGANIZATION,Baluchi,NNP,
GPE,Bampur,NNP,
ORGANIZATION,Chahbar,NNP,
GPE,Persian,JJ,
GPE,Persian,NNP,
GPE,Persian,JJ,
GPE,Persian,JJ,
GPE,Bampur,NNP,
PERSON,Persian,JJ,
ORGANIZATION,New,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,Gwatar,NNP,
ORGANIZATION,Mullas,NNP,
GPE,British,JJ,
PERSON,Gwadar,NNP,
PERSON,Jashk,NNP,
GPE,British,JJ,
GPE,Persian,JJ,
GPE,British,JJ,
PERSON,Gaih,NNP,
GPE,Chahbar,NNP,
PERSON,Bint,NNP,
ORGANIZATION,بنت,NN,
GPE,Gaih,NNP,
GPE,Gaih,NNP,
GPE,Shairkhanzai,NNP,
PERSON,Martini,NNP,
ORGANIZATION,Gaih,NNP,
GPE,Rs,NNP,
ORGANIZATION,Telegraph,NNP,
ORGANIZATION,Qasrkand,NNP,
GPE,Qasrkand,NNP,
ORGANIZATION,Kaju,NNP,
ORGANIZATION,Cbil,NNP,
PERSON,Chahbar,NNP,
GPE,Qasrkand,NNP,
PERSON,Jan,NNP,
GPE,Gichki,NNP,
PERSON,Saiyid,NNP,
GPE,Gaih,NNP,
GPE,Qasrkand,NNP,
PERSON,Dashtyari,NNP,
PERSON,Mir,NNP,
GPE,Gwatar,NNP,
GPE,Dashtyari,NNP,
GPE,Dashtyari,NNP,
PERSON,Abdi,NNP,
GPE,Mahmud,NNP,
ORGANIZATION,Jadgals,NNS,
GPE,Bahu,NNP,
GPE,Rs,NNP,
ORGANIZATION,Telegraph,NNP,
PERSON,Bahu,NNP,
PERSON,Bahu,NNP,
GPE,Gwatar,NNP,
GPE,Dashtyari,NNP,
GPE,Bahu,NNP,
PERSON,Mir,NNP,
GPE,Jadgal,NNP,
GPE,Dashtyari,NNP,
GPE,Rs,NNP,
PERSON,Mir,NNP,
GPE,Persian,NNP,
ORGANIZATION,Jashk,NNP,
ORGANIZATION,امدرامتک6,JJ,
GPE,Sirgan,NNP,
ORGANIZATION,بالك12,NNP,
GPE,Galag,NNP,
GPE,Rapch,NNP,
GPE,Hōts,NNP,
GPE,Baluchis.Cotton,NNP,
PERSON,Date,NNP,
GPE,Balak,NNP,
GPE,British,JJ,
GPE,Rs,NNP,
PERSON,Stream,NNP,
PERSON,Village,NNP,
GPE,Humdan,NNP,
PERSON,Bandani,NNP,
ORGANIZATION,Singalaus,NNP,
GPE,Baluchis,NNP,
PERSON,Wheat,NNP,
GPE,Bandani,NNP,
PERSON,Shai,NNP,
GPE,British,JJ,
GPE,Rs,NNP,
ORGANIZATION,بندكاه9,NN,
GPE,Tiz,NNP,
GPE,Baluchis,NNP,
PERSON,Stream,NNP,
PERSON,Village,NNP,
GPE,Humdan,NNP,
PERSON,Bir,NNP,
ORGANIZATION,Singalaus,NNP,
GPE,Qalandarzais,NNP,
PERSON,Livestook,NNP,
GPE,Bir,NNP,
GPE,Rs,NNP,
ORGANIZATION,Sadaich,NNP,
PERSON,Ras,NNP,
ORGANIZATION,MaidsThe,NNP,
ORGANIZATION,براگ8,JJ,
GPE,Galag,NNP,
GPE,Gwatar,NNP,
GPE,Maids,NNP,
GPE,Oman,NNP,
PERSON,Chahbar,NNP,
PERSON,Chahbar,NNP,
PERSON,Town,NNP,
PERSON,Chahbar,NNP,
GPE,Gwadar,NNP,
GPE,New,NNP,
PERSON,Gaih,NNP,
PERSON,Chahbar,NNP,
PERSON,Dashtyari,NNP,
PERSON,River,NNP,
ORGANIZATION,Dashtyari,NNP,
FACILITY,Mir,NNP,
GPE,Gwatar,NNP,
GPE,Gwatar,NNP,
GPE,Bahu,NNP,
GPE,Qasrkand,NNP,
GPE,Chil,NNP,
ORGANIZATION,Kaju,NNP,
GPE,Galag,NNP,
GPE,Maids,NNP,
ORGANIZATION,درانگو1,NNP,
GPE,Humdan,NNP,
PERSON,Livestock,NNP,
GPE,Rapch,NNP,
GPE,Maids,NNP,
GPE,Karwan,NNP,
GPE,Masqat,NNP,
PERSON,Qishm,NNP,
GPE,Masqat,NNP,
ORGANIZATION,گوهرت5,NNP,
ORGANIZATION,Sadaich,NNP,
ORGANIZATION,Rais,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,Kair,NNP,
PERSON,Bay,NNP,
ORGANIZATION,VillageThe,NNP,
PERSON,Gwadar,NNP,
PERSON,Chahbar,NNP,
PERSON,Bahu,NNP,
PERSON,Gwatar,NNP,
GPE,Sirgan,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,Rapch,NNP,
GPE,Maids,NNP,
PERSON,Livestock,NNP,
PERSON,Oman,NNP,
PERSON,Village,NNP,
PERSON,Chahbar,NNP,
PERSON,Gaih,NNP,
PERSON,Kair,NNP,
PERSON,Kuh,NNP,
GPE,Bris,NNP,
ORGANIZATION,Kinj,NNP,
ORGANIZATION,Kinj,NNP,
PERSON,District,NNP,
GPE,Rapch,NNP,
PERSON,Gaih,NNP,
PERSON,Karwan,NNP,
PERSON,Stream,NNP,
GPE,Karwan,NNP,
GPE,Rapch,NNP,
GPE,Gaih.A,NNP,
GPE,Kashi,NNP,
PERSON,Stream,NNP,
PERSON,Village,NNP,
PERSON,Chahbar,NNP,
PERSON,Kinj,NNP,
PERSON,Kinj,NNP,
GPE,Baluchis,NNP,
PERSON,Chahbar,NNP,
GPE,Maids,NNP,
GPE,Hōts,NNP,
PERSON,Siyah,NNP,
ORGANIZATION,لاش8,NN,
GPE,Galag,NNP,
GPE,Rapch,NNP,
GPE,Hōts,NNP,
ORGANIZATION,Sadaich,NNP,
GPE,Baluchis,NNP,
PERSON,Jats,NNP,
GPE,Rapch,NNP,
ORGANIZATION,ملكي6,NNP,
GPE,Tiz,NNP,
ORGANIZATION,Kair,NNP,
GPE,Sirgan,NNP,
GPE,Baluchis,NNP,
PERSON,Milin,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,مومان8,JJ,
GPE,Parag,NNP,
ORGANIZATION,نگور8,JJ,
GPE,Rōdi,NNP,
GPE,Shaizadahs,NNP,
GPE,Baluchis,NNP,
PERSON,Water,NNP,
PERSON,Mirs,NNP,
PERSON,Saiyid,NNP,
GPE,Jadgals,NNP,
GPE,Bris,NNP,
ORGANIZATION,نيلک3,NN,
GPE,Sand,NNP,
PERSON,Stream,NNP,
PERSON,Village,NNP,
PERSON,Chahbar,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,Parag,NNP,
ORGANIZATION,Parag,NNP,
GPE,Parag,NNP,
PERSON,Livestock,NNP,
PERSON,Water,NNP,
GPE,Parag,NNP,
GPE,Rs,NNP,
PERSON,Bandar,NNP,
GPE,Gwatar,NNP,
ORGANIZATION,پتار2,NN,
GPE,Samach,NNP,
PERSON,Rōdi,NNP,
ORGANIZATION,Shaizadahs,NNP,
GPE,Rais.Cotton,NNP,
ORGANIZATION,بشت6,JJ,
GPE,Gwatar,NNP,
GPE,Maids,NNP,
GPE,Shashahs,NNP,
ORGANIZATION,Bay,NNP,
PERSON,Ras,NNP,
PERSON,Chahbar,NNP,
PERSON,Ras,NNP,
ORGANIZATION,Kair,NNP,
GPE,Sirgan,NNP,
PERSON,Baklang,NNP,
PERSON,Village,NNP,
PERSON,Puzim,NNP,
GPE,Gaih,NNP,
PERSON,Livestock,NNP,
GPE,Rapoh,NNP,
ORGANIZATION,Bir,NNP,
PERSON,Biri,NNP,
GPE,Humdan,NNP,
ORGANIZATION,رمين7,NN,
PERSON,Chahbar,NNP,
GPE,Maids,NNP,
GPE,Portuguese,JJ,
PERSON,River,NNP,
GPE,New,NNP,
PERSON,Chahbar,NNP,
GPE,Gaih,NNP,
PERSON,Rapch,NNP,
PERSON,Village,NNP,
GPE,Rapch,NNP,
PERSON,Oman,NNP,
GPE,Puzim,NNP,
ORGANIZATION,Kair,NNP,
GPE,Bris,NNP,
GPE,Baluchis,NNP,
ORGANIZATION,سيتار4,NNP,
GPE,Nilag,NNP,
GPE,Gurgaij,NNP,
GPE,Ōtags,NNS,
ORGANIZATION,سماچ5,JJ,
GPE,Rōdi,NNP,
ORGANIZATION,Jadgals,NNS,
ORGANIZATION,سند20,JJ,
GPE,Gwatar,NNP,
GPE,Chil,NNP,
GPE,Gurgaij,NNP,
GPE,Ōtags,NNS,
ORGANIZATION,سيت4,NN,
GPE,Puzim,NNP,
ORGANIZATION,سركوه2½,NN,
GPE,Rōdi,NNP,
GPE,Patar,NNP,
PERSON,Kaki,NNP,
GPE,Hōts,NNP,
GPE,Baluchis,NNP,
ORGANIZATION,Ōtags,NNS,
ORGANIZATION,ساؤل2,NN,
GPE,Rapch,NNP,
ORGANIZATION,Karwan,NNP,
PERSON,Livestock,NNP,
ORGANIZATION,شيرويان3,NN,
PERSON,Chahbar,NNP,
GPE,Pish,JJ,
ORGANIZATION,سگاري10,JJ,
GPE,Gwatar,NNP,
GPE,Bahu.A,NNP,
GPE,Rōdi,NNP,
PERSON,Stream,NNP,
PERSON,Village,NNP,
GPE,Puzim,NNP,
ORGANIZATION,Sirgan,NNP,
ORGANIZATION,Bir,NNP,
GPE,Sirgan,NNP,
GPE,Sirgan,NNP,
GPE,Baluchis,NNP,
PERSON,Cotton,NNP,
GPE,Sirgan,NNP,
GPE,Rs,NNP,
PERSON,Kuh,NNP,
ORGANIZATION,Kinj,NNP,
ORGANIZATION,Sadaich,NNP,
PERSON,Hōts,NNP,
ORGANIZATION,Jats,NNPS,
GPE,Gōhart,NNP,
ORGANIZATION,سور,NNP,
GPE,Parag,NNP,
ORGANIZATION,سورک13,NN,
ORGANIZATION,Sadaich,NNP,
PERSON,Chahbar,NNP,
PERSON,Chahbar,NNP,
GPE,Bampur,NNP,
GPE,Birdis,NNP,
PERSON,Bizanjus,NNP,
PERSON,Buzdars,NNP,
ORGANIZATION,Khan,NNP,
GPE,Kalat,NNP,
GPE,Gwatar,NNP,
ORGANIZATION,تنک46,NN,
PERSON,Chahbar,NNP,
ORGANIZATION,Kair,NNP,
GPE,Masqat,NNP,
PERSON,Chahbar,NNP,
GPE,Hōs,NNP,
GPE,Persian,NNP,
GPE,Tiz,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,Tiz,NNP,
PERSON,Tiz,NNP,
GPE,Tank,NNP,
ORGANIZATION,Gaih,NNP,
PERSON,Jashk,NNP,
ORGANIZATION,Jashk,NNP,
GPE,Chahbar,NNP,
GPE,Puzim,NNP,
ORGANIZATION,Qasrkand,NNP,
GPE,Sirgan,NNP,
ORGANIZATION,Kinj,NNP,
GPE,Bris,NNP,
GPE,Dashtyari,NNP,
GPE,Bris,NNP,
GPE,Bahu,NNP,
ORGANIZATION,Tis,NNP,
PERSON,MR.,NNP,
ORGANIZATION,Tis,NNP,
PERSON,MR.,NNP,
GPE,Persian,NNP,
LOCATION,Persian,NNP,
PERSON,Jashk,NNP,
PERSON,Mr.,NNP,
LOCATION,Persian,NNP,
ORGANIZATION,Telegraph,NNP,
ORGANIZATION,Jashk,NNP,
ORGANIZATION,Assistant,NNP,
PERSON,Mr.,NNP,
ORGANIZATION,Telegraph,NNP,
PERSON,Mr.,NNP,
PERSON,Captain,NNP,
PERSON,Patrick,NNP,
PERSON,Amended,NNP,
PERSON,Mr.,NNP,
PERSON,Mr.,NNP,
PERSON,Mr.,NNP,
PERSON,Major,NNP,
ORGANIZATION,Imperial,NNP,
PERSON,District,NNP,
GPE,Baluchistan,NNP,
PERSON,Munshi,NNP,
GPE,Persian,JJ,
PERSON,Kinneirs,NNP,
LOCATION,Persian,NNP,
PERSON,Giants,NNP,
GPE,Makran,NNP,
ORGANIZATION,Colonel,NNP,
GPE,Eastern,NNP,
LOCATION,Western,NNP,
PERSON,Major,NNP,
PERSON,Sykes,NNP,
GPE,Persia,NNP,
LOCATION,Persian,NNP,
LOCATION,Persian,NNP,
ORGANIZATION,Imperial,NNP,
GPE,Baluchistan,NNP,
ORGANIZATION,District,NNP,
GPE,Makran,NNP,
GPE,Persian,JJ,
PERSON,Major,NNP,
GPE,Makran,NNP,
GPE,Makran,NNP,
GPE,Arrian,NNP,
PERSON,Ptolemy,NNP,
GPE,Marcian,NNP,
ORGANIZATION,Colonel,NNP,
PERSON,Mediæval,NNP,
ORGANIZATION,General,NNP,
PERSON,Marco,NNP,
PERSON,Mr.,NNP,
LOCATION,Eastern,NNP,
GPE,Persian,NNP,
PERSON,Makran,NNP,
GPE,Indias,NNP,
GPE,Jask,NNP,
GPE,New,NNP,
ORGANIZATION,Foreign,NNP,
PERSON,Simla,NNP,
ORGANIZATION,Naval,JJ,
GPE,Entrance,NNP,
LOCATION,Persian,NNP,
GPE,Maskat,NNP,
GPE,Karachi,NNP,
PERSON,Chahbar,NNP,
GPE,Gwatar,NNP,
PERSON,Admiralty,NNP,
PERSON,Khor,NNP,
ORGANIZATION,Aitchisons,NNP,
PERSON,Vol,NNP,
PERSON,Biyaban,NNP,
GPE,Persian,NNP,
GPE,Makran,NNP,
PERSON,Jashk,NNP,
ORGANIZATION,Jashk,NNP,
GPE,Persia,NNP,
PERSON,Nos,NNP,
ORGANIZATION,Intelligence,NNP,
PERSON,Simla,NNP,
ORGANIZATION,Lieutenant,NNP,
ORGANIZATION,I.A.,NNP,
PERSON,Chahbar,NNP,
ORGANIZATION,Appendix,NNP,
LOCATION,Persian,NNP,
ORGANIZATION,Tiz,NNP,
ORGANIZATION,Lieutenant,NNP,
ORGANIZATION,Intelligence,NNP,
PERSON,Le,NNP,
LOCATION,Eastern,NNP,

daraiyah.txt

ORGANIZATION,DARAIYAHدرعيه,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Aridh,NNP,
LOCATION,Southern,NNP,
PERSON,Wadi,NNP,
PERSON,Riyadh,NNP,
GPE,Daraiyah,NNP,
GPE,Daraiyah,NNP,
ORGANIZATION,Wadi,NNP,
PERSON,Taraif,NNP,
PERSON,Saraihah,NNP,
PERSON,Ghasibah,NNP,
PERSON,Batinباطن,NNP,
ORGANIZATION,BaniTamim,NNP,
GPE,Dawasir,NNP,
GPE,Hasa,NNP,
GPE,Kuwait,NNP,
GPE,Najd,NNP,
ORGANIZATION,Wadi,NNP,
PERSON,Daraiyah,NNP,
PERSON,Arab,JJ,
PERSON,Dhariyah,NNP,

shatrat_al_muntafik_town.txt

ORGANIZATION,TOWNشطرة,NNP,
PERSON,Geographical,NNP,
PERSON,Shatrah,NNP,
PERSON,Qalat,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
PERSON,Nasiriyah,NNP,
GPE,Shatrah,NNP,
PERSON,Arabs,NNP,
GPE,Rabbi,NNP,
PERSON,Muntafik,NNP,
GPE,Shatrah,NNP,
GPE,Qadha,NNP,
ORGANIZATION,Sanjaq,NNP,
GPE,Muntafik,NNP,
ORGANIZATION,Public,NNP,
PERSON,Civil,NNP,
GPE,Hai,NNP,
GPE,Talluh,NNP,
GPE,Shatrah,NNP,

liwa_subwilayat.txt

ORGANIZATION,LIWA,NNP,
PERSON,Geographical,NNP,
ORGANIZATION,Wilayat,NNP,
GPE,Sohar,NNP,
ORGANIZATION,Batinah,NNP,
ORGANIZATION,Oman,NNP,
ORGANIZATION,Sultans,NNPS,
ORGANIZATION,Sohar,NNP,
PERSON,Liwa,NNP,
GPE,north-west,JJ,
ORGANIZATION,حرمول50,NN,
PERSON,Bani,NNP,
PERSON,Liwa,NNP,
PERSON,Harmul,NNP,
GPE,Majis,NNP,
GPE,Sohar,NNP,
ORGANIZATION,Harmul,NNP,
ORGANIZATION,نبر100,NN,
ORGANIZATION,Trucial,NNP,
PERSON,Nabar,NNP,
PERSON,Bani,NNP,
PERSON,Bani,NNP,
PERSON,Bani,NNP,
GPE,Bahrain,NNP,
PERSON,Lingeh,NNP,
ORGANIZATION,BaniUmr,NNP,
GPE,Badan,NNP,
ORGANIZATION,حسيفين,NN,
ORGANIZATION,المزاريع100,NNP,
PERSON,Hasaifin,NNP,
PERSON,Bani,NNP,
ORGANIZATION,طريف100,NN,
PERSON,Bani,NNP,
ORGANIZATION,حميره100,NNP,
ORGANIZATION,فرفار,NN,
ORGANIZATION,السلاطنه20,NNP,
PERSON,Liwa,NNP,

nabahinah_bani.txt

ORGANIZATION,NABHAN,NNP,
ORGANIZATION,BANI,NNP,
ORGANIZATION,بني,JJ,
ORGANIZATION,نبهان,NNP,
PERSON,Geographical,NNP,
PERSON,Singular,NNP,
PERSON,Oman,NNP,
FACILITY,Sharqatain,NNP,
GPE,Wadi,NNP,
ORGANIZATION,Sunub,NNP,
GPE,Wadi,NNP,
ORGANIZATION,Nakhl,NNP,
LOCATION,Western,JJ,
ORGANIZATION,Yanqul,NNP,
GPE,Maqniyat,NNP,
ORGANIZATION,Ghafiri,NNP,

haiyadh.txt

PERSON,Geographical,NNP,
LOCATION,Western,JJ,
ORGANIZATION,Oman,NNP,
ORGANIZATION,Jahawar,NNP,
PERSON,Shabul,NNP,
GPE,Sultan,NNP,
PERSON,Oman,NNP,
LOCATION,Western,JJ,

husainiyah.txt

GPE,HUSAINIYAH,NNP,
PERSON,Geographical,NNP,
GPE,Turkish,JJ,
GPE,Iraq,NNP,
ORGANIZATION,Musaiyib,NNP,
PERSON,Town,NNP,
ORGANIZATION,Husainiyah,NNP,
ORGANIZATION,Ottoman,NNP,
GPE,Baghdad,NNP,
PERSON,Karbala,NNP,
GPE,Christian,NNP,
ORGANIZATION,Husainiyah,NNP,
GPE,Musaiyib,NNP,
PERSON,Musaiyib,NNP,
PERSON,Karbala,NNP,
PERSON,Khan,NNP,
ORGANIZATION,Husainiyah,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Husainiyah,NNP,
PERSON,Karbala,NNP,
GPE,Hurr,NNP,
ORGANIZATION,Rashdiyah,NNP,
PERSON,Razazah,NNP,
PERSON,Qurtah,NNP,
GPE,Yasar,NNP,
PERSON,Hor,NNP,
GPE,Razazah,NNP,
ORGANIZATION,Ranaidiyah,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Husainiyah,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Hor,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Husainiyah,NNP,
ORGANIZATION,Euphrates,NNP,
ORGANIZATION,Husainiyah,NNP,
GPE,Hurr,NNP,
ORGANIZATION,Hanaidiyah,NNP,
PERSON,Karbala,NNP,
ORGANIZATION,Euphrates,NNPS,
PERSON,Husainiyah,NNP,
FACILITY,White,NNP,
GPE,Karbala,NNP,
ORGANIZATION,Qantarat,NNP,
